,tree,expresion,y_predict,mse,isValida
83,"
            ________________+______________
           /                               \
   _______+________              ___________+________
  /                \            /                    \
cos__             __-_        sin____               __+__
     \           /    \              \             /     \
      *        _-     sin            _-_         _/       *
     / \      /  \       \          /   \       /  \     / \
    X   X   117   X       X       174   154   111   X   X   X
",((cos((X*X))+((117-X)-sin(X)))+(sin((174-154))+((111/X)+(X*X)))),"[np.float64(228.6118), np.float64(222.9216), np.float64(217.7713), np.float64(213.0866), np.float64(208.8071), np.float64(204.8832), np.float64(201.2742), np.float64(197.9468), np.float64(194.8735), np.float64(192.0319), np.float64(189.404), np.float64(186.9749), np.float64(184.7327), np.float64(182.6675), np.float64(180.771), np.float64(179.0356), np.float64(177.4543), np.float64(176.0198), np.float64(174.7238), np.float64(173.557), np.float64(172.5084), np.float64(171.5653), np.float64(170.7129), np.float64(169.9349), np.float64(169.2137), np.float64(168.5307), np.float64(167.8679), np.float64(167.2083), np.float64(166.5376), np.float64(165.845), np.float64(165.1249), np.float64(164.3776), np.float64(163.6096), np.float64(162.8343), np.float64(162.0708), np.float64(161.3429), np.float64(160.6768), np.float64(160.0987), np.float64(159.6317), np.float64(159.2922), np.float64(159.0875), np.float64(159.0133), np.float64(159.0526), np.float64(159.1763), np.float64(159.3453), np.float64(159.5147), np.float64(159.6387), np.float64(159.6775), np.float64(159.603), np.float64(159.4046), np.float64(159.0925), np.float64(158.6982), np.float64(158.2712), np.float64(157.8729), np.float64(157.5669), np.float64(157.4081), np.float64(157.4317), np.float64(157.6449), np.float64(158.0223), np.float64(158.5083), np.float64(159.0247), np.float64(159.4848), np.float64(159.8102), np.float64(159.9486), np.float64(159.8872), np.float64(159.659), np.float64(159.3391), np.float64(159.0306), np.float64(158.8422), np.float64(158.8625), np.float64(159.1354), np.float64(159.646), np.float64(160.3195), np.float64(161.036), np.float64(161.6599), np.float64(162.0763), np.float64(162.2245), np.float64(162.12), np.float64(161.8555), np.float64(161.5785), np.float64(161.4502), np.float64(161.596), np.float64(162.0633), np.float64(162.8004), np.float64(163.6667), np.float64(164.4742), np.float64(165.0485), np.float64(165.2909), np.float64(165.2183), np.float64(164.9648), np.float64(164.7399), np.float64(164.7547), np.float64(165.1411), np.float64(165.8963), np.float64(166.8747), np.float64(167.8384), np.float64(168.5483), np.float64(168.8638), np.float64(168.8079), np.float64(168.5674)]",28748.3352,True
84,"
              _________________+____________
             /                              \
   _________-________               _________-________
  /                  \             /                  \
cos_             _____+___       sin__             ____-_
    \           /         \           \           /      \
    sin_      cos_        _*           -_        +_      cos
        \         \      /  \         /  \      /  \        \
        138       126   21   X       X   181   X   128       29
",((cos(sin(138))-(cos(126)+(21*X)))+(sin((X-181))-((X+128)-cos(29)))),"[np.float64(-149.9168), np.float64(-151.1239), np.float64(-152.3332), np.float64(-153.5446), np.float64(-154.7579), np.float64(-155.9731), np.float64(-157.1901), np.float64(-158.4087), np.float64(-159.6288), np.float64(-160.8503), np.float64(-162.073), np.float64(-163.2968), np.float64(-164.5216), np.float64(-165.7472), np.float64(-166.9734), np.float64(-168.2002), np.float64(-169.4273), np.float64(-170.6546), np.float64(-171.882), np.float64(-173.1093), np.float64(-174.3364), np.float64(-175.5631), np.float64(-176.7892), np.float64(-178.0147), np.float64(-179.2393), np.float64(-180.4629), np.float64(-181.6854), np.float64(-182.9067), np.float64(-184.1265), np.float64(-185.3448), np.float64(-186.5615), np.float64(-187.7764), np.float64(-188.9894), np.float64(-190.2005), np.float64(-191.4094), np.float64(-192.6161), np.float64(-193.8205), np.float64(-195.0225), np.float64(-196.2221), np.float64(-197.4191), np.float64(-198.6136), np.float64(-199.8053), np.float64(-200.9944), np.float64(-202.1807), np.float64(-203.3642), np.float64(-204.5449), np.float64(-205.7228), np.float64(-206.8978), np.float64(-208.07), np.float64(-209.2394), np.float64(-210.4059), np.float64(-211.5696), np.float64(-212.7305), np.float64(-213.8887), np.float64(-215.0442), np.float64(-216.197), np.float64(-217.3473), np.float64(-218.4951), np.float64(-219.6404), np.float64(-220.7833), np.float64(-221.924), np.float64(-223.0625), np.float64(-224.199), np.float64(-225.3334), np.float64(-226.4661), np.float64(-227.5969), np.float64(-228.7262), np.float64(-229.854), np.float64(-230.9804), np.float64(-232.1057), np.float64(-233.2298), np.float64(-234.353), np.float64(-235.4754), np.float64(-236.5972), np.float64(-237.7184), np.float64(-238.8394), np.float64(-239.9601), np.float64(-241.0808), np.float64(-242.2016), np.float64(-243.3226), np.float64(-244.4441), np.float64(-245.5661), np.float64(-246.6889), np.float64(-247.8125), np.float64(-248.937), np.float64(-250.0628), np.float64(-251.1898), np.float64(-252.3182), np.float64(-253.4482), np.float64(-254.5798), np.float64(-255.7132), np.float64(-256.8485), np.float64(-257.9859), np.float64(-259.1253), np.float64(-260.267), np.float64(-261.411), np.float64(-262.5573), np.float64(-263.7062), np.float64(-264.8576), np.float64(-266.0116)]",44745.2475,True
85,"
   ____________*____________________
  /                                 \
cos_                         ________*______
    \                       /               \
    cos___             ____-_             ___/_
          \           /      \           /     \
          _-        _+_      sin_      sin     sin
         /  \      /   \         \        \       \
        35   X   192   158       149       X       X
",(cos(cos((35-X)))*(((192+158)-sin(149))*(sin(X)/sin(X)))),"[232.0141, 239.6627, 247.6844, 255.9952, 264.5054, 273.1208, 281.743, 290.2711, 298.6025, 306.6347, 314.2664, 321.3994, 327.9402, 333.8014, 338.9036, 343.1766, 346.5611, 349.0097, 350.4879, 350.9746, 350.4629, 348.9602, 346.4877, 343.0803, 338.7858, 333.6637, 327.7845, 321.2278, 314.0812, 306.4382, 298.3973, 290.0597, 281.528, 272.9048, 264.2908, 255.7844, 247.4798, 239.4665, 231.8282, 224.6427, 217.981, 211.9071, 206.4778, 201.7428, 197.7443, 194.5173, 192.0896, 190.4818, 189.7074, 189.7728, 190.6776, 192.4141, 194.9677, 198.3168, 202.4325, 207.2785, 212.8116, 218.9809, 225.7286, 232.9894, 240.6913, 248.7557, 257.0977, 265.6271, 274.249, 282.8647, 291.373, 299.6711, 307.6567, 315.2287, 322.2896, 328.7464, 334.5127, 339.5103, 343.6704, 346.9351, 349.2586, 350.6081, 350.9644, 350.3226, 348.6916, 346.0947, 342.5684, 338.1621, 332.937, 326.9645, 320.3257, 313.1087, 305.4081, 297.3226, 288.9538, 280.4044, 271.7767, 263.1713, 254.686, 246.4145, 238.4455, 230.8621, 223.7412, 217.1528]",81629.3526,True
86,"
            ________________-________________
           /                                 \
   _______+_______                      ______+______
  /               \                    /             \
sin_           ____*_               __*_            __/_
    \         /      \             /    \          /    \
    sin     sin      cos         _-     cos       +     sin
       \       \        \       /  \       \     / \       \
        X       15       90   129   X       8   X   X       66
",((sin(sin(X))+(sin(15)*cos(90)))-(((129-X)*cos(8))+((X+X)/sin(66)))),"[np.float64(94.4045), np.float64(98.4347), np.float64(102.4628), np.float64(106.4888), np.float64(110.5129), np.float64(114.5351), np.float64(118.5555), np.float64(122.5742), np.float64(126.5913), np.float64(130.6067), np.float64(134.6206), np.float64(138.633), np.float64(142.6438), np.float64(146.6531), np.float64(150.6608), np.float64(154.6668), np.float64(158.6712), np.float64(162.6738), np.float64(166.6746), np.float64(170.6735), np.float64(174.6704), np.float64(178.6652), np.float64(182.6578), np.float64(186.6481), np.float64(190.6361), np.float64(194.6217), np.float64(198.6049), np.float64(202.5856), np.float64(206.5638), np.float64(210.5396), np.float64(214.513), np.float64(218.4841), np.float64(222.453), np.float64(226.4199), np.float64(230.3849), np.float64(234.3482), np.float64(238.31), np.float64(242.2707), np.float64(246.2305), np.float64(250.1896), np.float64(254.1483), np.float64(258.1071), np.float64(262.0661), np.float64(266.0256), np.float64(269.986), np.float64(273.9476), np.float64(277.9105), np.float64(281.875), np.float64(285.8413), np.float64(289.8097), np.float64(293.7802), np.float64(297.753), np.float64(301.7282), np.float64(305.7058), np.float64(309.6858), np.float64(313.6683), np.float64(317.6533), np.float64(321.6407), np.float64(325.6304), np.float64(329.6224), np.float64(333.6166), np.float64(337.613), np.float64(341.6114), np.float64(345.6117), np.float64(349.6138), np.float64(353.6177), np.float64(357.6234), np.float64(361.6306), np.float64(365.6395), np.float64(369.6499), np.float64(373.6619), np.float64(377.6754), np.float64(381.6904), np.float64(385.7071), np.float64(389.7254), np.float64(393.7453), np.float64(397.7671), np.float64(401.7906), np.float64(405.8161), np.float64(409.8436), np.float64(413.8732), np.float64(417.9051), np.float64(421.9391), np.float64(425.9756), np.float64(430.0144), np.float64(434.0557), np.float64(438.0994), np.float64(442.1457), np.float64(446.1943), np.float64(450.2453), np.float64(454.2987), np.float64(458.3541), np.float64(462.4117), np.float64(466.471), np.float64(470.532), np.float64(474.5945), np.float64(478.6581), np.float64(482.7225), np.float64(486.7876), np.float64(490.853)]",98850.8658,True
87,"
                  ___________________+____________
                 /                                \
          ______/_________                _________-________
         /                \              /                  \
   _____*_             ____+_          sin____           ____-__
  /       \           /      \                \         /       \
sin_      sin       _*_      cos_             _+       +_        -_
    \        \     /   \         \           /  \     /  \      /  \
    147       X   46   166       113       125   X   X   172   X   183
",(((sin(147)*sin(X))/((46*166)+cos(113)))+(sin((125+X))-((X+172)-(X-183)))),"[np.float64(-354.6699), np.float64(-354.6201), np.float64(-354.5713), np.float64(-354.5237), np.float64(-354.4774), np.float64(-354.4327), np.float64(-354.3896), np.float64(-354.3482), np.float64(-354.3087), np.float64(-354.2711), np.float64(-354.2356), np.float64(-354.2023), np.float64(-354.1713), np.float64(-354.1426), np.float64(-354.1164), np.float64(-354.0926), np.float64(-354.0715), np.float64(-354.053), np.float64(-354.0372), np.float64(-354.0242), np.float64(-354.0139), np.float64(-354.0064), np.float64(-354.0018), np.float64(-354.0), np.float64(-354.001), np.float64(-354.0049), np.float64(-354.0116), np.float64(-354.0212), np.float64(-354.0335), np.float64(-354.0486), np.float64(-354.0664), np.float64(-354.0868), np.float64(-354.1098), np.float64(-354.1354), np.float64(-354.1635), np.float64(-354.1939), np.float64(-354.2266), np.float64(-354.2615), np.float64(-354.2986), np.float64(-354.3376), np.float64(-354.3785), np.float64(-354.4212), np.float64(-354.4655), np.float64(-354.5113), np.float64(-354.5586), np.float64(-354.6071), np.float64(-354.6567), np.float64(-354.7073), np.float64(-354.7587), np.float64(-354.8108), np.float64(-354.8634), np.float64(-354.9165), np.float64(-354.9698), np.float64(-355.0231), np.float64(-355.0764), np.float64(-355.1295), np.float64(-355.1822), np.float64(-355.2344), np.float64(-355.2859), np.float64(-355.3366), np.float64(-355.3864), np.float64(-355.435), np.float64(-355.4824), np.float64(-355.5285), np.float64(-355.573), np.float64(-355.6159), np.float64(-355.6571), np.float64(-355.6964), np.float64(-355.7336), np.float64(-355.7689), np.float64(-355.8019), np.float64(-355.8326), np.float64(-355.861), np.float64(-355.8869), np.float64(-355.9103), np.float64(-355.9311), np.float64(-355.9492), np.float64(-355.9647), np.float64(-355.9773), np.float64(-355.9873), np.float64(-355.9944), np.float64(-355.9986), np.float64(-356.0001), np.float64(-355.9986), np.float64(-355.9944), np.float64(-355.9873), np.float64(-355.9774), np.float64(-355.9647), np.float64(-355.9493), np.float64(-355.9311), np.float64(-355.9103), np.float64(-355.887), np.float64(-355.861), np.float64(-355.8327), np.float64(-355.802), np.float64(-355.7689), np.float64(-355.7337), np.float64(-355.6965), np.float64(-355.6572), np.float64(-355.616)]",125939.9035,True
88,"
                 ______________/_
                /                \
        _______+______           sin_
       /              \              \
    __+_            ___*__           cos__
   /    \          /      \               \
  -     cos      sin       *               +
 / \       \        \     / \             / \
7   X       23       X   X   X           X   93
",((((7-X)+cos(23))+(sin(X)*(X*X)))/sin(cos((X+93)))),"[np.float64(7.6507), np.float64(7.6739), np.float64(7.7216), np.float64(7.7925), np.float64(7.8858), np.float64(8.0008), np.float64(8.1369), np.float64(8.2942), np.float64(8.4726), np.float64(8.6728), np.float64(8.8953), np.float64(9.1415), np.float64(9.4128), np.float64(9.7116), np.float64(10.0405), np.float64(10.4031), np.float64(10.8041), np.float64(11.2491), np.float64(11.7454), np.float64(12.3025), np.float64(12.9324), np.float64(13.6509), np.float64(14.479), np.float64(15.4454), np.float64(16.59), np.float64(17.9699), np.float64(19.6705), np.float64(21.8253), np.float64(24.6549), np.float64(28.5534), np.float64(34.3005), np.float64(43.6883), np.float64(61.9573), np.float64(113.7941), np.float64(1494.0421), np.float64(-118.4115), np.float64(-52.9409), np.float64(-32.0892), np.float64(-21.7138), np.float64(-15.4168), np.float64(-11.1208), np.float64(-7.9481), np.float64(-5.464), np.float64(-3.4279), np.float64(-1.6963), np.float64(-0.1777), np.float64(1.1885), np.float64(2.4443), np.float64(3.6197), np.float64(4.7363), np.float64(5.8103), np.float64(6.8537), np.float64(7.8756), np.float64(8.8826), np.float64(9.8799), np.float64(10.871), np.float64(11.8585), np.float64(12.844), np.float64(13.8284), np.float64(14.8124), np.float64(15.7958), np.float64(16.7786), np.float64(17.7604), np.float64(18.741), np.float64(19.7202), np.float64(20.6982), np.float64(21.6755), np.float64(22.6529), np.float64(23.6321), np.float64(24.6153), np.float64(25.6057), np.float64(26.6074), np.float64(27.6257), np.float64(28.667), np.float64(29.7397), np.float64(30.8536), np.float64(32.0214), np.float64(33.2582), np.float64(34.5832), np.float64(36.0205), np.float64(37.6012), np.float64(39.3658), np.float64(41.3687), np.float64(43.6849), np.float64(46.422), np.float64(49.7395), np.float64(53.8873), np.float64(59.281), np.float64(66.6693), np.float64(77.5566), np.float64(95.484), np.float64(131.261), np.float64(241.3361), np.float64(-3784.9674), np.float64(-162.0028), np.float64(-67.8829), np.float64(-34.8795), np.float64(-17.7179), np.float64(-6.9621), np.float64(0.5894)]",167596.1067,True
89,"
             ________________+_
            /                  \
   ________*______             sin______
  /               \                     \
sin_             __*__                ___-_
    \           /     \              /     \
    sin        +       -_          cos     sin_
       \      / \     /  \            \        \
        98   X   X   X   197           X       160
",((sin(sin(98))*((X+X)*(X-197)))+sin((cos(X)-sin(160)))),"[np.float64(212.9661), np.float64(224.2096), np.float64(235.4451), np.float64(246.6726), np.float64(257.8924), np.float64(269.1048), np.float64(280.3098), np.float64(291.508), np.float64(302.6994), np.float64(313.8845), np.float64(325.0635), np.float64(336.2367), np.float64(347.4045), np.float64(358.5671), np.float64(369.7248), np.float64(380.8778), np.float64(392.0263), np.float64(403.1707), np.float64(414.311), np.float64(425.4474), np.float64(436.58), np.float64(447.7088), np.float64(458.834), np.float64(469.9555), np.float64(481.0733), np.float64(492.1873), np.float64(503.2976), np.float64(514.404), np.float64(525.5064), np.float64(536.6047), np.float64(547.6987), np.float64(558.7884), np.float64(569.8736), np.float64(580.9542), np.float64(592.0301), np.float64(603.1011), np.float64(614.1672), np.float64(625.2282), np.float64(636.2841), np.float64(647.3349), np.float64(658.3805), np.float64(669.4209), np.float64(680.4561), np.float64(691.4862), np.float64(702.5111), np.float64(713.531), np.float64(724.5459), np.float64(735.5559), np.float64(746.5612), np.float64(757.5618), np.float64(768.5579), np.float64(779.5496), np.float64(790.537), np.float64(801.5204), np.float64(812.4996), np.float64(823.475), np.float64(834.4466), np.float64(845.4144), np.float64(856.3785), np.float64(867.3389), np.float64(878.2957), np.float64(889.2487), np.float64(900.198), np.float64(911.1434), np.float64(922.0847), np.float64(933.0219), np.float64(943.9547), np.float64(954.8829), np.float64(965.8063), np.float64(976.7245), np.float64(987.6374), np.float64(998.5446), np.float64(1009.4457), np.float64(1020.3406), np.float64(1031.2289), np.float64(1042.1103), np.float64(1052.9845), np.float64(1063.8514), np.float64(1074.7105), np.float64(1085.5618), np.float64(1096.405), np.float64(1107.2399), np.float64(1118.0665), np.float64(1128.8846), np.float64(1139.6941), np.float64(1150.4951), np.float64(1161.2874), np.float64(1172.071), np.float64(1182.846), np.float64(1193.6124), np.float64(1204.3702), np.float64(1215.1194), np.float64(1225.8602), np.float64(1236.5925), np.float64(1247.3164), np.float64(1258.0321), np.float64(1268.7394), np.float64(1279.4384), np.float64(1290.1293), np.float64(1300.8119)]",680486.9226,True
90,"
                ____________-_________________
               /                              \
        ______/_                        _______-_
       /        \                      /         \
   ___/_        cos_              ____*__        cos__
  /     \           \            /       \            \
sin     cos         cos_        -_        -            -
   \       \            \      /  \      / \          / \
    X       X           148   X   177   X   46       X   X
",(((sin(X)/cos(X))/cos(cos(148)))-(((X-177)*(X-46))-cos((X-X)))),"[np.float64(-7916.3557), np.float64(-7904.2259), np.float64(-7892.0316), np.float64(-7879.7452), np.float64(-7867.3228), np.float64(-7854.6896), np.float64(-7841.707), np.float64(-7828.0866), np.float64(-7813.1121), np.float64(-7794.3779), np.float64(-7755.6531), np.float64(-7894.2565), np.float64(-7802.2442), np.float64(-7779.9017), np.float64(-7763.975), np.float64(-7749.996), np.float64(-7736.8661), np.float64(-7724.184), np.float64(-7711.7679), np.float64(-7699.5236), np.float64(-7687.3975), np.float64(-7675.3567), np.float64(-7663.3799), np.float64(-7651.4528), np.float64(-7639.5652), np.float64(-7627.71), np.float64(-7615.8817), np.float64(-7604.0763), np.float64(-7592.2907), np.float64(-7580.5222), np.float64(-7568.769), np.float64(-7557.0294), np.float64(-7545.3021), np.float64(-7533.5859), np.float64(-7521.8799), np.float64(-7510.1833), np.float64(-7498.4953), np.float64(-7486.8153), np.float64(-7475.1427), np.float64(-7463.4769), np.float64(-7451.8174), np.float64(-7440.1636), np.float64(-7428.5151), np.float64(-7416.8713), np.float64(-7405.2316), np.float64(-7393.5956), np.float64(-7381.9624), np.float64(-7370.3315), np.float64(-7358.7021), np.float64(-7347.0731), np.float64(-7335.4435), np.float64(-7323.8122), np.float64(-7312.1774), np.float64(-7300.5373), np.float64(-7288.8896), np.float64(-7277.2314), np.float64(-7265.5588), np.float64(-7253.8668), np.float64(-7242.1487), np.float64(-7230.3953), np.float64(-7218.5935), np.float64(-7206.7243), np.float64(-7194.7585), np.float64(-7182.649), np.float64(-7170.3153), np.float64(-7157.606), np.float64(-7144.2001), np.float64(-7129.276), np.float64(-7109.9131), np.float64(-7062.525), np.float64(-7180.5736), np.float64(-7118.1315), np.float64(-7097.6059), np.float64(-7082.39), np.float64(-7068.8955), np.float64(-7056.1753), np.float64(-7043.8709), np.float64(-7031.8168), np.float64(-7019.9257), np.float64(-7008.1476), np.float64(-6996.4515), np.float64(-6984.8172), np.float64(-6973.231), np.float64(-6961.6834), np.float64(-6950.1673), np.float64(-6938.6775), np.float64(-6927.2101), np.float64(-6915.7621), np.float64(-6904.3311), np.float64(-6892.915), np.float64(-6881.5124), np.float64(-6870.1219), np.float64(-6858.7424), np.float64(-6847.373), np.float64(-6836.0129), np.float64(-6824.6613), np.float64(-6813.3176), np.float64(-6801.9812), np.float64(-6790.6515), np.float64(-6779.3281)]",54068575.1674,True
91,"
   ___________-_________________
  /                             \
cos_                      _______-________
    \                    /                \
    sin_             ___*__           _____+__
        \           /      \         /        \
        sin       _+        *      cos_        -_
           \     /  \      / \         \      /  \
            X   11   71   X   29       100   X   138
",(cos(sin(sin(X)))-(((11+71)*(X*29))-(cos(100)+(X-138)))),"[np.float64(-2513.403), np.float64(-2640.2652), np.float64(-2767.1262), np.float64(-2893.9859), np.float64(-3020.8443), np.float64(-3147.7015), np.float64(-3274.5574), np.float64(-3401.4121), np.float64(-3528.2656), np.float64(-3655.118), np.float64(-3781.9692), np.float64(-3908.8192), np.float64(-4035.6681), np.float64(-4162.5158), np.float64(-4289.3624), np.float64(-4416.2078), np.float64(-4543.052), np.float64(-4669.8949), np.float64(-4796.7366), np.float64(-4923.577), np.float64(-5050.4162), np.float64(-5177.2541), np.float64(-5304.0907), np.float64(-5430.9262), np.float64(-5557.7605), np.float64(-5684.5938), np.float64(-5811.4262), np.float64(-5938.2579), np.float64(-6065.089), np.float64(-6191.9199), np.float64(-6318.7508), np.float64(-6445.582), np.float64(-6572.4138), np.float64(-6699.2466), np.float64(-6826.0808), np.float64(-6952.9166), np.float64(-7079.7544), np.float64(-7206.5944), np.float64(-7333.437), np.float64(-7460.2822), np.float64(-7587.1302), np.float64(-7713.9811), np.float64(-7840.8348), np.float64(-7967.6912), np.float64(-8094.5501), np.float64(-8221.4114), np.float64(-8348.2747), np.float64(-8475.1398), np.float64(-8602.0063), np.float64(-8728.8739), np.float64(-8855.7421), np.float64(-8982.6108), np.float64(-9109.4796), np.float64(-9236.3482), np.float64(-9363.2163), np.float64(-9490.0837), np.float64(-9616.9503), np.float64(-9743.8159), np.float64(-9870.6804), np.float64(-9997.5437), np.float64(-10124.4057), np.float64(-10251.2665), np.float64(-10378.1261), np.float64(-10504.9843), np.float64(-10631.8413), np.float64(-10758.6971), np.float64(-10885.5516), np.float64(-11012.405), np.float64(-11139.2572), np.float64(-11266.1082), np.float64(-11392.9581), np.float64(-11519.8068), np.float64(-11646.6544), np.float64(-11773.5008), np.float64(-11900.3461), np.float64(-12027.1901), np.float64(-12154.0329), np.float64(-12280.8744), np.float64(-12407.7147), np.float64(-12534.5537), np.float64(-12661.3914), np.float64(-12788.2279), np.float64(-12915.0632), np.float64(-13041.8974), np.float64(-13168.7305), np.float64(-13295.5628), np.float64(-13422.3944), np.float64(-13549.2255), np.float64(-13676.0564), np.float64(-13802.8873), np.float64(-13929.7186), np.float64(-14056.5505), np.float64(-14183.3835), np.float64(-14310.2178), np.float64(-14437.0539), np.float64(-14563.8919), np.float64(-14690.7323), np.float64(-14817.5752), np.float64(-14944.4208), np.float64(-15071.2692)]",90707789.3978,True
92,"
                    ____________/_
                   /              \
          ________*_              sin_
         /          \                 \
      __-_          sin____           sin__
     /    \                \               \
   _*     cos_             _*               /_
  /  \        \           /  \             /  \
175   X       107       187   X           X   103
",((((175*X)-cos(107))*sin((187*X)))/sin(sin((X/103)))),"[np.float64(-17873.6293), np.float64(14489.5665), np.float64(-6758.8764), np.float64(-3002.2882), np.float64(11867.7191), np.float64(-17178.6027), np.float64(17341.0518), np.float64(-12304.4815), np.float64(3577.2734), np.float64(6225.0802), np.float64(-14163.9518), np.float64(17858.6472), np.float64(-16200.3782), np.float64(9685.0163), np.float64(-264.7717), np.float64(-9236.8154), np.float64(15971.2461), np.float64(-17919.0711), np.float64(14495.4858), np.float64(-6725.9038), np.float64(-3061.1982), np.float64(11932.1445), np.float64(-17227.4664), np.float64(17359.2265), np.float64(-12287.2117), np.float64(3531.1951), np.float64(6284.4682), np.float64(-14217.4391), np.float64(17889.413), np.float64(-16199.1496), np.float64(9652.743), np.float64(-212.0802), np.float64(-9293.13), np.float64(16013.5414), np.float64(-17934.3234), np.float64(14479.2309), np.float64(-6683.4802), np.float64(-3116.4302), np.float64(11983.0131), np.float64(-17258.3053), np.float64(17360.6624), np.float64(-12258.9727), np.float64(3482.1101), np.float64(6339.2449), np.float64(-14261.1051), np.float64(17908.6552), np.float64(-16188.179), np.float64(9615.011), np.float64(-159.1759), np.float64(-9345.0472), np.float64(16048.6732), np.float64(-17942.0282), np.float64(14457.2299), np.float64(-6638.5156), np.float64(-3170.6719), np.float64(12030.0698), np.float64(-17283.9311), np.float64(17357.1308), np.float64(-12227.3944), np.float64(3432.0742), np.float64(6392.5887), np.float64(-14301.6341), np.float64(17924.142), np.float64(-16173.9731), np.float64(9575.4269), np.float64(-106.1763), np.float64(-9395.4697), np.float64(16081.3215), np.float64(-17947.0764), np.float64(14433.1751), np.float64(-6592.6192), np.float64(-3224.5802), np.float64(12075.7608), np.float64(-17307.6606), np.float64(17351.7702), np.float64(-12194.5678), np.float64(3381.6621), np.float64(6445.4258), np.float64(-14341.0152), np.float64(17938.2376), np.float64(-16158.5552), np.float64(9535.1339), np.float64(-53.1146), np.float64(-9445.3648), np.float64(16113.0708), np.float64(-17951.1525), np.float64(14408.3586), np.float64(-6546.3609), np.float64(-3278.3983), np.float64(12120.9922), np.float64(-17330.7379), np.float64(17345.773), np.float64(-12161.2962), np.float64(3331.0941), np.float64(6498.1279), np.float64(-14380.0512), np.float64(17951.9055), np.float64(-16142.7579), np.float64(9494.6054), np.float64(0.0)]",161757774.6233,True
93,"
              _________________+_
             /                   \
   _________+_______             cos_
  /                 \                \
sin_              ___*__             cos_
    \            /      \                \
    cos_        *        -_              cos
        \      / \      /  \                \
        176   X   94   X   189               31
",((sin(cos(176))+((X*94)*(X-189)))+cos(cos(cos(31)))),"[np.float64(-17670.3402), np.float64(-18608.1314), np.float64(-19545.3872), np.float64(-20482.1076), np.float64(-21418.2926), np.float64(-22353.9422), np.float64(-23289.0564), np.float64(-24223.6352), np.float64(-25157.6786), np.float64(-26091.1866), np.float64(-27024.1592), np.float64(-27956.5964), np.float64(-28888.4982), np.float64(-29819.8646), np.float64(-30750.6956), np.float64(-31680.9912), np.float64(-32610.7513), np.float64(-33539.9761), np.float64(-34468.6655), np.float64(-35396.8195), np.float64(-36324.4381), np.float64(-37251.5213), np.float64(-38178.0691), np.float64(-39104.0814), np.float64(-40029.5584), np.float64(-40954.5), np.float64(-41878.9062), np.float64(-42802.7769), np.float64(-43726.1123), np.float64(-44648.9123), np.float64(-45571.1769), np.float64(-46492.906), np.float64(-47414.0998), np.float64(-48334.7582), np.float64(-49254.8812), np.float64(-50174.4687), np.float64(-51093.5209), np.float64(-52012.0377), np.float64(-52930.019), np.float64(-53847.465), np.float64(-54764.3756), np.float64(-55680.7507), np.float64(-56596.5905), np.float64(-57511.8948), np.float64(-58426.6638), np.float64(-59340.8974), np.float64(-60254.5955), np.float64(-61167.7583), np.float64(-62080.3856), np.float64(-62992.4776), np.float64(-63904.0341), np.float64(-64815.0553), np.float64(-65725.5411), np.float64(-66635.4914), np.float64(-67544.9064), np.float64(-68453.7859), np.float64(-69362.1301), np.float64(-70269.9388), np.float64(-71177.2122), np.float64(-72083.9501), np.float64(-72990.1526), np.float64(-73895.8198), np.float64(-74800.9515), np.float64(-75705.5479), np.float64(-76609.6088), np.float64(-77513.1344), np.float64(-78416.1245), np.float64(-79318.5792), np.float64(-80220.4986), np.float64(-81121.8825), np.float64(-82022.731), np.float64(-82923.0442), np.float64(-83822.8219), np.float64(-84722.0642), np.float64(-85620.7712), np.float64(-86518.9427), np.float64(-87416.5788), np.float64(-88313.6796), np.float64(-89210.2449), np.float64(-90106.2748), np.float64(-91001.7693), np.float64(-91896.7285), np.float64(-92791.1522), np.float64(-93685.0405), np.float64(-94578.3934), np.float64(-95471.211), np.float64(-96363.4931), np.float64(-97255.2398), np.float64(-98146.4511), np.float64(-99037.127), np.float64(-99927.2675), np.float64(-100816.8727), np.float64(-101705.9424), np.float64(-102594.4767), np.float64(-103482.4756), np.float64(-104369.9391), np.float64(-105256.8672), np.float64(-106143.2599), np.float64(-107029.1172), np.float64(-107914.4391)]",4689806962.2132,True
